GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
BadIceCream,badIceCream.controller.menu,GameOverMenuController,0,66,0,8,0,13,0,7,0,2
BadIceCream,badIceCream.controller.menu,MainMenuController,0,69,0,10,0,12,0,8,0,2
BadIceCream,badIceCream.controller.menu,InstructionsMenuSecondPageController,0,40,0,4,0,6,0,4,0,2
BadIceCream,badIceCream.controller.menu,InstructionsMenuFirstPageController,0,40,0,4,0,7,0,4,0,2
BadIceCream,badIceCream.controller.menu,PauseMenuController,0,62,0,8,0,12,0,7,0,2
BadIceCream,badIceCream.controller.menu,MenuController,0,4,0,0,0,2,0,1,0,1
BadIceCream,badIceCream.controller.menu,SelectLevelMenuController,0,165,4,18,0,23,4,10,0,2
BadIceCream,badIceCream.controller.game,MonsterController,0,97,0,8,0,23,0,6,0,2
BadIceCream,badIceCream.controller.game,GameController,0,4,0,0,0,2,0,1,0,1
BadIceCream,badIceCream.controller.game,IceCreamController,24,115,7,11,2,26,4,14,0,9
BadIceCream,badIceCream.controller.game,ArenaController,0,225,3,24,0,39,3,15,0,3
BadIceCream,badIceCream.controller,Controller,1,9,0,0,1,4,1,2,1,2
BadIceCream,badIceCream.model,Position,0,107,0,8,0,16,0,15,0,11
BadIceCream,badIceCream.audio,Audio,0,79,0,6,0,25,0,8,0,5
BadIceCream,badIceCream.audio,AudioController,3,146,0,22,1,61,1,22,1,11
BadIceCream,badIceCream.viewer,Viewer,0,17,0,0,0,8,0,3,0,3
BadIceCream,badIceCream.viewer,FruitViewer,0,30,0,6,0,12,0,7,0,2
BadIceCream,badIceCream.viewer,WallViewer,0,16,0,3,0,6,0,4,0,2
BadIceCream,badIceCream.viewer,MonsterViewer,0,35,0,5,0,10,0,6,0,2
BadIceCream,badIceCream.viewer,HotFloorViewer,0,9,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.viewer,ArenaViewer,0,496,1,66,0,118,1,47,0,2
BadIceCream,badIceCream.viewer,IceCreamViewer,0,12,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements,Wall,0,5,0,0,0,2,0,1,0,1
BadIceCream,badIceCream.model.game.elements,IceCream,0,42,0,2,0,15,0,9,0,8
BadIceCream,badIceCream.model.game.elements,IceWall,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements,StoneWall,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements,HotFloor,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements,Element,0,17,0,0,0,6,0,3,0,3
BadIceCream,badIceCream.controller.game.monsters,RunnerMovementEnabled,0,150,1,21,0,29,1,16,0,6
BadIceCream,badIceCream.controller.game.monsters,DefaultMovement,0,137,1,19,0,25,1,15,0,6
BadIceCream,badIceCream.controller.game.monsters,RunnerMovementDisabled,0,137,1,19,0,25,1,15,0,6
BadIceCream,badIceCream.controller.game.monsters,JumperMovement,0,137,1,19,0,25,1,15,0,6
BadIceCream,badIceCream.controller.game.monsters,WallBreakerMovement,0,144,1,21,0,27,1,16,0,6
BadIceCream,badIceCream.model.game.arena,Arena,0,678,1,98,0,154,1,83,0,31
BadIceCream,badIceCream.model.game.arena,LoaderArenaBuilder,0,389,0,50,0,53,0,35,0,10
BadIceCream,badIceCream.model.game.arena,ArenaBuilder,0,37,0,0,0,9,0,2,0,2
BadIceCream,badIceCream.model.game.elements.fruits,BananaFruit,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.fruits,PineappleFruit,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.fruits,Fruit,0,5,0,0,0,2,0,1,0,1
BadIceCream,badIceCream.model.game.elements.fruits,CherryFruit,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.fruits,StrawberryFruit,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.fruits,AppleFruit,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.monsters,DefaultMonster,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.monsters,Monster,0,23,0,0,0,10,0,6,0,6
BadIceCream,badIceCream.model.game.elements.monsters,WallBreakerMonster,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.monsters,JumperMonster,0,7,0,0,0,3,0,2,0,2
BadIceCream,badIceCream.model.game.elements.monsters,RunnerMonster,0,15,0,0,0,5,0,4,0,4
BadIceCream,badIceCream.utils,Type,0,33,0,0,0,6,0,1,0,1
BadIceCream,badIceCream.utils,Node,0,27,0,0,0,7,0,2,0,2
BadIceCream,badIceCream.utils,ShortestPathNextMove,0,163,0,14,0,25,0,10,0,3
BadIceCream,badIceCream.states,InstructionsMenuSecondPageState,0,20,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,MenuState,0,7,0,0,0,2,0,1,0,1
BadIceCream,badIceCream.states,SelectLevelMenuState,0,20,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,PauseMenuState,0,21,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,GameState,0,42,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,LevelCompletedMenuState,0,20,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,GameOverMenuState,0,20,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,InstructionsMenuFirstPageState,0,20,0,0,0,4,0,2,0,2
BadIceCream,badIceCream.states,State,0,51,0,2,0,17,0,7,0,6
BadIceCream,badIceCream.states,MainMenuState,0,20,0,0,0,4,0,2,0,2
